P02/P02_06	16825	17104	4
P02/P02_06	17077	17115	3
P02/P02_06	17160	17196	4
P02/P02_06	17308	17571	33
P02/P02_06	17577	18537	17
P02/P02_06	18804	20062	33
P02/P02_06	20091	20154	3
P02/P02_06	20128	20310	17
P02/P02_06	20284	20335	3
P02/P02_06	20352	20637	33
P02/P02_06	20581	20704	85
P02/P02_06	20709	20754	8
P02/P02_06	20805	20865	132
P02/P02_06	21186	21246	132
P02/P02_06	21258	21382	10
P02/P02_06	21498	21543	30
P02/P02_06	21975	22160	30
P02/P02_06	22166	22357	30
P02/P02_06	22417	22537	30
P02/P02_06	22668	22758	73
P02/P02_06	23496	23650	94
P02/P02_06	23715	23805	10
P02/P02_06	23822	23916	132
P02/P02_06	24058	24135	132
P02/P02_06	24454	24764	72
P02/P02_06	24805	24847	25
P02/P02_06	24853	24883	72
P02/P02_06	24874	24912	25
P02/P02_06	24980	25176	73
P02/P02_06	25212	25273	9
P02/P02_06	25277	25552	5
P02/P02_06	25663	26547	102
P02/P02_06	26504	26612	102
P02/P02_06	26682	26752	3
P02/P02_06	26743	27047	94
P02/P02_06	27038	27083	3
P02/P02_06	27119	27236	132
P02/P02_06	27237	27577	30
P02/P02_06	27553	27628	3
P02/P02_06	27685	27779	19
P02/P02_06	27766	27832	19
P02/P02_06	27783	27898	132
P02/P02_06	27943	28001	73
P02/P02_06	28044	28468	72
P02/P02_06	28443	28947	72
P02/P02_06	28474	28554	72
P02/P02_06	28561	28623	72
P02/P02_06	28629	28660	72
P02/P02_06	28666	28753	72
P02/P02_06	28758	28804	72
P02/P02_06	28798	28849	72
P02/P02_06	28847	28901	72
P02/P02_06	28896	28992	72
P02/P02_06	29012	29049	25
P02/P02_06	29048	29097	25
P02/P02_06	29069	29103	25
P02/P02_06	29168	29254	132
P02/P02_06	29293	29671	73
P02/P02_06	29686	29747	3
P02/P02_06	29801	29945	132
P02/P02_06	30067	30187	19
P02/P02_06	30340	30571	19
P02/P02_06	30461	30505	23
P02/P02_06	30754	30994	4
P02/P02_06	31206	31287	4
P02/P02_06	31365	31435	73
P02/P02_06	31460	31506	73
P02/P02_06	31512	31584	73
P02/P02_06	31587	31623	73
P02/P02_06	31626	31674	73
P02/P02_06	31680	31718	73
P02/P02_06	31716	31903	73
P02/P02_06	31920	31972	73
P02/P02_06	31935	31986	132
P02/P02_06	32003	32041	30
P02/P02_06	32040	32284	30
P02/P02_06	32047	32104	30
P02/P02_06	32100	32155	30
P02/P02_06	32143	32183	30
P02/P02_06	32200	32243	30
P02/P02_06	32249	32292	30
P02/P02_06	32257	32302	30
P02/P02_06	32289	32573	30
P02/P02_06	32308	32339	30
P02/P02_06	32352	32738	30
P02/P02_06	32550	32799	30
P02/P02_06	32808	32873	132
P02/P02_06	33006	33055	132
P02/P02_06	33399	33460	5
P02/P02_06	33602	34075	73
P02/P02_06	33782	34476	73
P02/P02_06	34485	34921	73
P02/P02_06	34504	34599	73
P02/P02_06	34632	34737	73
P02/P02_06	34764	34933	73
P02/P02_06	34987	35098	73
P02/P02_06	35161	35445	94
P02/P02_06	35641	35824	94
P02/P02_06	35850	36169	94
P02/P02_06	36093	37110	94
P02/P02_06	37135	37185	94
P02/P02_06	37173	37242	94
P02/P02_06	37189	37224	94
P02/P02_06	37194	37809	94
P02/P02_06	37236	37344	94
P02/P02_06	37343	37392	94
P02/P02_06	37398	37513	94
P02/P02_06	37522	37777	94
P02/P02_06	37854	37936	19
P02/P02_06	38094	38179	19
P02/P02_06	38469	38533	65
P02/P02_06	38538	38707	81
P02/P02_06	38869	38950	8
P02/P02_06	39177	39454	77
P02/P02_06	39525	39598	161
P02/P02_06	39642	39726	87
P02/P02_06	39726	39786	87
P02/P02_06	39804	39859	87
P02/P02_06	39872	39912	8
P02/P02_06	39990	40040	87
P02/P02_06	40078	40305	341
P02/P02_06	40455	40504	65
P02/P02_06	40669	41287	87
P02/P02_06	41596	41676	3
P02/P02_06	41691	41944	161
P02/P02_06	42000	42084	3
P02/P02_06	42087	42130	17
P02/P02_06	42175	42523	161
P02/P02_06	42736	42949	161
P02/P02_06	42952	42999	87
P02/P02_06	42984	43429	54
P02/P02_06	43001	43111	54
P02/P02_06	43133	43662	12
P02/P02_06	43518	43683	87
P02/P02_06	43753	43809	87
P02/P02_06	43905	43965	3
P02/P02_06	43959	44035	12
P02/P02_06	44179	44259	65
P02/P02_06	44259	44352	12
P02/P02_06	44354	44400	8
P02/P02_06	44401	44699	63
P02/P02_06	44592	45068	63
P02/P02_06	44782	44840	8
P02/P02_06	45002	45096	63
P02/P02_06	45102	45184	112
P02/P02_06	45226	45280	9
P02/P02_06	45291	45341	9
P02/P02_06	45330	45409	9
P02/P02_06	45402	45466	39
P02/P02_06	45531	45645	39
P02/P02_06	45651	46170	39
P02/P02_06	46176	46269	207
P02/P02_06	46359	46435	333
P02/P02_06	46551	46620	9
P02/P02_06	46692	46817	20
P02/P02_06	46848	47052	20
P02/P02_06	47028	47264	20
P02/P02_06	47320	47472	27
P02/P02_06	47475	47550	27
P02/P02_06	47685	47821	27
P02/P02_06	47807	47931	20
P02/P02_06	47842	48093	20
P02/P02_06	47952	48026	20
P02/P02_06	48245	48316	20
P02/P02_06	48322	48415	251
P02/P02_06	48458	48581	251
P02/P02_06	48666	48749	251
P02/P02_06	48715	48776	20
P02/P02_06	48932	49006	20
P02/P02_06	49001	49043	9
P02/P02_06	49040	49094	9
P02/P02_06	49096	49174	112
P02/P02_06	49179	49240	63
P02/P02_06	49321	49381	25
P02/P02_06	49387	49423	25
P02/P02_06	49488	49545	56
P02/P02_06	49551	49641	63
P02/P02_06	49647	49696	56
P02/P02_06	49702	49837	151
P02/P02_06	50087	50149	8
P02/P02_06	50221	50344	162
P02/P02_06	50369	50544	180
P02/P02_06	50380	50545	180
P02/P02_06	50772	50950	180
P02/P02_06	50859	51126	180
P02/P02_06	51254	51357	180
P02/P02_06	51354	51430	180
P02/P02_06	51700	51845	162
P02/P02_06	51991	52051	180
P02/P02_06	52260	52324	180
P02/P02_06	52338	52479	180
P02/P02_06	52511	52653	162
P02/P02_06	52763	52856	35
P02/P02_06	52896	52969	35
P02/P02_06	52975	53262	35
P02/P02_06	53268	53495	35
P02/P02_06	53433	53515	35
P02/P02_06	53676	53773	24
P02/P02_06	53978	54046	24
P02/P02_06	54027	54193	24
P02/P02_06	54199	54433	24
P02/P02_06	54395	54615	24
P02/P02_06	54614	54661	28
P02/P02_06	54763	54807	25
P02/P02_06	54810	54857	24
P02/P02_06	54959	55021	10
P02/P02_06	55027	55087	83
P02/P02_06	55261	55470	83
P02/P02_06	55623	55672	10
P02/P02_06	55681	55741	83
P02/P02_06	55746	55781	10
P02/P02_06	56100	56175	12
P02/P02_06	56214	56565	85
P02/P02_06	56587	56640	21
P02/P02_06	56650	56687	21
P02/P02_06	56731	56820	21
P02/P02_06	56860	57016	71
P02/P02_06	57058	57262	19
P02/P02_06	57268	57322	3
P02/P02_06	57334	57571	19
P02/P02_06	57609	57725	19
P02/P02_06	57667	57811	3
P02/P02_06	57886	58386	23
P02/P02_06	57989	58077	3
P02/P02_06	58314	58421	3
P02/P02_06	58456	58522	23
P02/P02_06	58528	58589	5
P02/P02_06	58574	58670	5
P02/P02_06	58712	58794	132
P02/P02_06	58863	59452	132
P02/P02_06	58975	59008	132
P02/P02_06	59047	59113	3
P02/P02_06	59058	59342	132
P02/P02_06	59315	59424	3
P02/P02_06	59438	59575	132
P02/P02_06	59584	59724	3
P02/P02_06	59612	59720	5
P02/P02_06	59683	59728	3
P02/P02_06	59728	59758	5
P02/P02_06	59765	60215	5
P02/P02_06	60228	60354	20
P02/P02_06	60261	60499	20
P02/P02_06	60442	60522	108
P02/P02_06	60634	60679	59
P02/P02_06	60667	60697	23
P02/P02_06	60694	60802	17
P02/P02_06	60820	61069	17
P02/P02_06	61223	61311	8
P02/P02_06	61369	61444	3
P02/P02_06	61390	61735	59
P02/P02_06	61714	61785	3
P02/P02_06	61832	62008	59
P02/P02_07	187	255	306
P02/P02_07	270	336	85
P02/P02_07	342	398	85
P02/P02_07	418	1017	9
P02/P02_07	479	566	168
P02/P02_07	644	742	56
P02/P02_07	763	859	9
P02/P02_07	865	963	63
P02/P02_07	988	1050	63
P02/P02_07	1071	1146	168
P02/P02_07	1152	1242	168
P02/P02_07	1248	1308	251
P02/P02_07	1376	1616	251
P02/P02_07	1632	1749	251
P02/P02_07	1632	1803	251
P02/P02_07	1779	1936	27
P02/P02_07	1954	1995	168
P02/P02_07	2061	2117	63
P02/P02_07	2123	2167	56
P02/P02_07	2173	2268	63
P02/P02_07	2262	2338	56
P02/P02_07	2328	2492	306
P02/P02_07	2650	2697	8
P02/P02_07	2696	2785	4
P02/P02_07	2839	3025	4
P02/P02_07	3031	3094	10
P02/P02_07	3100	3171	238
P02/P02_07	3163	3361	238
P02/P02_07	3378	3834	238
P02/P02_07	3573	3906	102
P02/P02_07	3818	3907	238
P02/P02_07	3995	4065	25
P02/P02_07	4042	4114	102
P02/P02_07	4126	4201	25
P02/P02_07	4157	4438	238
P02/P02_07	4419	4649	238
P02/P02_07	4479	4629	238
P02/P02_07	4818	4936	238
P02/P02_07	4923	4990	8
P02/P02_07	4935	4980	10
P02/P02_07	4996	5067	238
P02/P02_07	5072	5158	269
P02/P02_07	5204	5253	269
P02/P02_07	5236	5439	269
P02/P02_07	5370	5443	269
P02/P02_07	5451	5604	269
P02/P02_07	5610	5666	10
P02/P02_07	5626	5665	9
P02/P02_07	5674	5721	7
P02/P02_07	5728	6224	238
P02/P02_07	5805	5846	4
P02/P02_07	5894	6010	238
P02/P02_07	6280	6322	41
P02/P02_07	6354	6414	4
P02/P02_08	132	207	306
P02/P02_08	219	282	85
P02/P02_08	270	340	85
P02/P02_08	334	526	56
P02/P02_08	549	639	56
P02/P02_08	660	735	9
P02/P02_08	679	831	63
P02/P02_08	865	918	47
P02/P02_08	962	994	85
P02/P02_08	1000	1038	8
P02/P02_08	1038	1143	4
P02/P02_08	1191	1226	168
P02/P02_08	1251	1303	207
P02/P02_08	1252	1339	4
P02/P02_08	1375	1483	251
P02/P02_08	1451	1518	4
P02/P02_08	1536	1619	4
P02/P02_08	1660	1735	85
P02/P02_08	1772	1862	63
P02/P02_08	1876	1977	63
P02/P02_08	2049	2758	251
P02/P02_08	2342	2464	63
P02/P02_08	2470	2814	27
P02/P02_08	2781	2886	63
P02/P02_08	2872	2940	168
P02/P02_08	2958	3040	85
P02/P02_08	3210	3274	9
P02/P02_08	3280	3355	5
P02/P02_08	3361	3411	18
P02/P02_08	3417	3482	9
P02/P02_08	3633	3685	5
P02/P02_08	3679	3762	18
P02/P02_08	3761	3930	4
P03/P03_02	197	255	39
P03/P03_02	288	346	39
P03/P03_02	381	430	39
P03/P03_02	389	430	39
P03/P03_02	432	567	11
P03/P03_02	546	586	39
P03/P03_02	579	609	11
P03/P03_02	615	720	25
P03/P03_02	732	847	39
P03/P03_02	850	889	39
P03/P03_02	924	1030	11
P03/P03_02	1077	1126	39
P03/P03_02	1126	1280	39
P03/P03_02	1287	1326	39
P03/P03_02	1347	1421	108
P03/P03_02	1427	1476	108
P03/P03_02	1458	1530	25
P03/P03_02	1578	1790	39
P03/P03_02	1881	1967	65
P03/P03_02	2019	2405	39
P03/P03_02	2482	2679	66
P03/P03_02	2781	2829	39
P03/P03_02	2825	2861	39
P03/P03_02	2880	2955	206
P03/P03_02	3076	3115	206
P03/P03_02	3138	3202	206
P03/P03_02	3247	3315	39
P03/P03_02	3420	3484	11
P03/P03_02	3490	3591	11
P03/P03_02	3582	3706	39
P03/P03_02	3701	3757	10
P03/P03_02	3759	3860	39
P03/P03_02	3895	3925	10
P03/P03_02	3934	3973	8
P03/P03_02	4018	4088	77
P03/P03_02	4173	4233	279
P03/P03_02	4176	4242	77
P03/P03_02	4260	4294	8
P03/P03_02	4303	4341	8
P03/P03_02	4361	4571	298
P03/P03_02	4551	4638	8
P03/P03_02	4673	4718	279
P03/P03_02	4742	4772	298
P03/P03_02	4778	4943	39
P03/P03_02	4934	4979	39
P03/P03_02	5016	5061	10
P03/P03_02	5030	5075	10
P03/P03_02	5081	5111	39
P03/P03_02	5145	5221	28
P03/P03_02	5281	5351	28
P03/P03_02	5359	5410	17
P03/P03_02	5416	5535	28
P03/P03_02	5553	5685	28
P03/P03_02	5752	5857	28
P03/P03_02	5885	6037	28
P03/P03_02	6161	6223	28
P03/P03_02	6227	6272	17
P03/P03_02	6288	6339	28
P03/P03_02	6351	6384	28
P03/P03_02	6393	6430	11
P03/P03_02	6441	6549	11
P03/P03_02	6585	6761	28
P03/P03_02	6744	6892	28
P03/P03_02	6939	7017	17
P03/P03_02	7070	7120	17
P03/P03_02	7137	7198	28
P03/P03_02	7203	7282	28
P03/P03_02	7329	7576	28
P03/P03_02	7662	7854	28
P03/P03_02	8020	8068	10
P03/P03_02	8176	8350	28
P03/P03_02	8474	8783	99
P03/P03_02	8841	8874	28
P03/P03_02	8946	9014	28
P03/P03_02	9040	9120	28
P03/P03_02	9066	9133	28
P03/P03_02	9134	9252	28
P03/P03_02	9265	9311	28
P03/P03_02	9295	9444	28
P03/P03_02	9513	9550	28
P03/P03_02	9618	9680	28
P03/P03_02	9697	10101	28
P03/P03_02	10113	10162	3
P03/P03_02	10176	10266	11
P03/P03_02	10257	10338	28
P03/P03_02	10413	10510	28
P03/P03_02	10549	10600	10
P03/P03_02	10568	10772	28
P03/P03_02	10807	10849	10
P03/P03_02	10896	11013	20
P03/P03_02	10992	11259	25
P03/P03_02	11322	11413	20
P03/P03_02	11522	11587	25
P03/P03_02	11769	11844	17
P03/P03_02	12190	12246	25
P03/P03_02	12216	12381	8
P03/P03_02	12717	12792	70
P03/P03_02	12853	12958	70
P03/P03_02	13041	13110	17
P03/P03_02	13212	13366	25
P03/P03_02	13362	14067	25
P03/P03_02	14191	14235	21
P03/P03_02	14248	14871	25
P03/P03_02	14860	15349	25
P03/P03_02	15355	15491	21
P03/P03_02	15582	15829	17
P03/P03_02	15894	16206	25
P03/P03_02	15896	16049	25
P03/P03_02	16221	16311	21
P03/P03_02	16332	16392	3
P03/P03_02	16413	16959	25
P03/P03_02	16969	17089	3
P03/P03_02	17166	17331	25
P03/P03_02	17472	17709	65
P03/P03_02	17695	18132	25
P03/P03_02	18189	19330	25
P03/P03_02	19326	19998	25
P03/P03_02	20018	20211	25
P03/P03_02	20243	20346	65
P03/P03_02	20548	21133	20
P03/P03_02	21136	21450	20
P03/P03_02	21424	21513	20
P03/P03_02	21456	21795	20
P03/P03_02	21801	22121	20
P03/P03_02	22100	22301	11
P03/P03_02	22307	22358	25
P03/P03_02	22391	22597	3
P03/P03_02	22663	22707	3
P03/P03_02	22713	22923	21
P03/P03_02	22990	23044	8
P03/P03_02	23419	23524	21
P03/P03_02	23553	23675	21
P03/P03_02	23601	23675	4
P03/P03_02	23794	23851	8
P03/P03_02	23993	24181	8
P03/P03_02	24327	24462	8
P03/P03_02	24637	24877	78
P03/P03_03	59	195	20
P03/P03_03	200	245	20
P03/P03_03	266	341	10
P03/P03_03	392	437	39
P03/P03_03	465	544	39
P03/P03_03	583	688	281
P03/P03_03	687	741	281
P03/P03_03	771	934	20
P03/P03_03	946	1003	10
P03/P03_03	1033	1093	20
P03/P03_03	1087	1136	82
P03/P03_03	1185	1270	82
P03/P03_03	1207	1357	88
P03/P03_03	1756	1816	82
P03/P03_03	1844	1930	82
P03/P03_03	2208	2256	82
P03/P03_03	2440	2575	176
P03/P03_03	2583	2760	176
P03/P03_03	2784	2833	82
P03/P03_03	3030	3109	130
P03/P03_03	3258	3706	130
P03/P03_03	3815	3895	20
P03/P03_03	3964	4018	4
P03/P03_03	4063	4128	4
P03/P03_04	194	486	20
P03/P03_04	390	454	99
P03/P03_04	454	515	99
P03/P03_04	537	588	124
P03/P03_04	583	635	124
P03/P03_04	651	784	62
P03/P03_04	799	870	62
P03/P03_04	834	906	87
P03/P03_04	916	975	87
P03/P03_04	1032	1111	99
P03/P03_04	1121	1165	124
P03/P03_04	1212	1294	10
P03/P03_04	1363	1416	99
P03/P03_04	1405	1469	124
P03/P03_04	1466	1518	10
P03/P03_04	1546	1585	99
P03/P03_04	1627	1685	8
P03/P03_04	1691	1762	99
P03/P03_04	1749	1788	8
P03/P03_04	1802	1862	62
P03/P03_04	1806	1941	62
P03/P03_04	1868	1914	10
P03/P03_04	1929	1996	10
P03/P03_04	2098	2143	37
P03/P03_04	2149	2185	37
P03/P03_04	2270	2329	13
P03/P03_04	2331	2385	13
P03/P03_04	2343	2383	279
P03/P03_04	2452	2502	8
P03/P03_04	2508	2634	279
P03/P03_04	2743	2845	37
P03/P03_04	2948	2991	161
P03/P03_04	3156	3219	8
P03/P03_04	3217	3249	112
P03/P03_04	3272	3333	9
P03/P03_04	3388	3435	161
P03/P03_04	3480	3515	9
P03/P03_04	3532	3562	112
P03/P03_04	3727	3823	20
P03/P03_04	3887	4588	20
P03/P03_04	4899	4987	20
P03/P03_04	4932	5059	20
P03/P03_04	4993	5406	20
P03/P03_04	5412	5515	39
P03/P03_04	5511	5565	39
P03/P03_04	6203	6259	285
P03/P03_04	6334	6426	9
P03/P03_04	6477	6535	5
P03/P03_04	6523	6571	9
P03/P03_04	6608	7380	5
P03/P03_04	7386	7844	5
P03/P03_04	7817	7870	285
P03/P03_04	7965	8175	66
P03/P03_04	8220	8511	5
P03/P03_04	8583	8637	65
P03/P03_04	8662	8696	5
P03/P03_04	8712	8772	8
P03/P03_04	8760	8835	19
P03/P03_04	8857	8932	19
P03/P03_04	8971	9041	10
P03/P03_04	9025	9092	9
P03/P03_04	9105	9138	10
P03/P03_04	9256	9295	13
P03/P03_04	9282	9312	5
P03/P03_04	9423	10398	13
P03/P03_04	10554	10626	25
P03/P03_04	10600	10683	78
P03/P03_04	11048	11175	13
P03/P03_04	11430	11895	13
P03/P03_04	11901	11946	68
P03/P03_04	12022	13145	13
P03/P03_04	12610	13162	13
P03/P03_04	13185	13245	68
P03/P03_04	13305	14047	13
P03/P03_04	13827	14777	13
P03/P03_04	14913	14952	8
P03/P03_04	14961	15015	6
P03/P03_04	15021	15051	8
P03/P03_04	15103	15143	6
P03/P03_04	15265	15334	13
P03/P03_04	15334	16424	13
P03/P03_04	16456	16519	5
P03/P03_04	16530	16573	13
P03/P03_04	16594	17072	13
P03/P03_04	17146	17176	13
P03/P03_04	17201	17255	68
P03/P03_04	17317	18194	13
P03/P03_04	18237	18290	68
P03/P03_04	18322	18379	13
P03/P03_04	19087	19515	13
P03/P03_04	19515	19567	68
P03/P03_04	20085	20663	13
P03/P03_04	20667	20859	13
P03/P03_04	20892	21687	13
P03/P03_04	21933	22683	13
P03/P03_04	22678	22821	13
P03/P03_04	23010	23685	13
P03/P03_04	23661	24306	13
P03/P03_04	24342	24432	5
P03/P03_04	24914	24960	8
P03/P03_04	24973	25074	6
P03/P03_04	25029	25089	8
P03/P03_04	25038	25083	6
P03/P03_04	25282	25953	13
P03/P03_04	25941	26016	19
P03/P03_04	26232	26352	25
P03/P03_04	26368	26463	11
P03/P03_04	26587	26630	10
P03/P03_04	26661	26698	62
P03/P03_04	26691	26721	10
P03/P03_04	26817	26862	62
P03/P03_04	26930	27026	9
P03/P03_04	27018	27117	5
P03/P03_04	27103	27158	9
P03/P03_04	27159	27437	62
P03/P03_04	27487	27614	62
P03/P03_04	27836	28512	62
P03/P03_04	28536	29021	62
P03/P03_04	29139	29398	62
P03/P03_04	29320	29622	62
P03/P03_04	29629	29731	62
P03/P03_04	29892	30140	62
P03/P03_04	30230	30724	62
P03/P03_04	31013	31493	12
P03/P03_04	31637	31715	98
P03/P03_04	31948	32665	12
P03/P03_04	32655	32715	3
P03/P03_04	32786	33006	12
P03/P03_04	32988	33054	1
P03/P03_04	33070	33100	1
P03/P03_04	33132	33163	47
P03/P03_04	33211	33273	24
P03/P03_04	33325	33355	24
P03/P03_04	33340	33406	24
P03/P03_04	33406	33455	24
P03/P03_04	33469	33508	24
P03/P03_04	33546	33591	38
P03/P03_04	33663	33723	38
P03/P03_04	33921	34000	38
P03/P03_04	34037	34075	38
P03/P03_04	34077	34174	23
P03/P03_04	34078	34154	8
P03/P03_04	34161	34208	8
P03/P03_04	34606	34655	111
P03/P03_04	34667	34752	111
P03/P03_04	34823	34856	8
P03/P03_04	35099	35444	255
P03/P03_04	35671	35734	10
P03/P03_04	35767	35904	145
P03/P03_04	35912	35957	10
P03/P03_04	36164	36194	111
P03/P03_04	36216	36300	8
P03/P03_04	36363	36412	111
P03/P03_04	36492	36594	145
P03/P03_04	36589	36739	255
P03/P03_04	36745	36820	111
P03/P03_04	36877	37033	111
P03/P03_04	37054	37191	111
P03/P03_04	37462	37599	111
P03/P03_04	37623	37674	111
P03/P03_04	37686	38616	111
P03/P03_04	38601	38694	77
P03/P03_04	38728	39231	111
P03/P03_04	39252	39324	9
P03/P03_04	39333	39442	7
P03/P03_04	39433	39487	9
P03/P03_04	39552	39597	9
P03/P03_04	39607	40038	20
P03/P03_04	40060	40090	9
P03/P03_04	40096	40161	13
P03/P03_04	40194	40299	20
P03/P03_04	40251	40877	62
P03/P03_04	41173	41444	62
P03/P03_04	41508	41847	62
P03/P03_04	41865	42434	62
P03/P03_04	42601	43161	62
P03/P03_04	43167	43250	13
P03/P03_04	43272	43402	13
P03/P03_04	43441	43506	6
P03/P03_04	43632	43741	62
P03/P03_04	43798	44271	62
P03/P03_04	43860	44963	62
P03/P03_04	45099	45316	38
P03/P03_04	45434	45493	38
P03/P03_04	45569	45751	111
P03/P03_04	45997	46033	3
P03/P03_04	46069	46536	111
P03/P03_04	46570	46765	12
P03/P03_04	47044	47144	1
P03/P03_04	47187	47257	98
P03/P03_04	47615	47697	3
P03/P03_04	47698	47778	12
P03/P03_04	47784	47862	9
P03/P03_04	47868	47968	22
P03/P03_04	47961	47991	9
P03/P03_04	48102	48685	9
P03/P03_04	48813	48996	77
P03/P03_04	48906	49095	20
P03/P03_04	49421	49468	9
P03/P03_04	49497	49527	7
P03/P03_04	49608	49683	203
P03/P03_04	49620	50805	87
P03/P03_04	50811	50913	78
P03/P03_04	50989	51458	13
P03/P03_04	51590	51644	9
P03/P03_04	51705	51765	9
P03/P03_04	51740	51840	7
P03/P03_04	53001	54171	13
P03/P03_04	53012	55324	13
P03/P03_04	55363	55425	62
P03/P03_04	55467	55557	22
P03/P03_04	55518	56641	62
P03/P03_04	56640	56724	19
P03/P03_04	56760	56810	6
P03/P03_04	56803	56842	6
P03/P03_04	56920	57394	37
P03/P03_04	57405	57476	145
P03/P03_04	57514	57958	145
P03/P03_04	57968	58028	145
P03/P03_04	58086	59398	37
P03/P03_04	59463	59562	79
P03/P03_04	59562	59595	79
P03/P03_04	59614	59734	79
P03/P03_04	59753	59791	79
P03/P03_04	59781	59815	79
P03/P03_04	59829	59865	79
P03/P03_04	59893	59931	79
P03/P03_04	59902	59932	79
P03/P03_04	59953	60003	79
P03/P03_04	59957	60122	79
P03/P03_04	60114	60157	79
P03/P03_04	60118	60158	79
P03/P03_04	60153	60197	79
P03/P03_04	60164	60210	79
P03/P03_04	60203	60260	79
P03/P03_04	60243	60283	79
P03/P03_04	60277	60311	79
P03/P03_04	60328	60374	79
P03/P03_04	60378	60409	79
P03/P03_04	60415	60447	79
P03/P03_04	60453	60493	46
P03/P03_04	60532	60724	46
P03/P03_04	60736	60766	46
P03/P03_04	60886	61246	46
P03/P03_04	61342	62827	37
P03/P03_04	62896	62943	24
P03/P03_04	62996	63036	24
P03/P03_04	63046	63241	24
P03/P03_04	63271	63331	24
P03/P03_04	63334	63376	24
P03/P03_04	63460	65350	37
P03/P03_04	65323	65362	145
P03/P03_04	65532	65583	10
P03/P03_04	65580	65650	145
P03/P03_04	65632	65662	10
P03/P03_04	65772	66781	37
P03/P03_04	66913	67065	37
P03/P03_04	67547	67970	1
P03/P03_04	67581	67724	1
P03/P03_04	67767	67804	4
P03/P03_04	67843	67922	8
P03/P03_04	67903	67963	4
P03/P03_04	68019	68055	8
P03/P03_04	68049	68109	4
P03/P03_04	68100	68130	8
P03/P03_04	68151	68257	11
P03/P03_04	68253	68313	39
P03/P03_04	68317	68373	39
P03/P03_04	68379	68416	8
P03/P03_04	68431	68623	11
P03/P03_04	68436	68466	39
P03/P03_04	68475	68553	39
P03/P03_04	68671	68711	16
P03/P03_04	68727	68770	16
P03/P03_04	68783	68834	75
P03/P03_04	68885	68951	9
P03/P03_04	68957	69137	75
P03/P03_04	69143	69190	9
P03/P03_04	69209	69269	10
P03/P03_04	69265	69321	99
P03/P03_04	69326	69356	10
P03/P03_04	69559	70294	37
P03/P03_04	70347	70452	99
P03/P03_04	70612	70822	99
P03/P03_04	70894	71140	99
P03/P03_04	71152	71182	16
P03/P03_04	71218	71263	99
P03/P03_04	71326	71371	10
P03/P03_04	71362	71416	99
P03/P03_04	71406	71436	10
P03/P03_04	71491	71533	99
P03/P03_04	71517	71622	3
P03/P03_04	71614	71826	99
P03/P03_04	71806	71836	3
P03/P03_04	72187	72228	16
P03/P03_04	72309	72631	37
P03/P03_04	72646	72697	28
P03/P03_04	72697	72913	13
P03/P03_04	72995	73533	37
P03/P03_04	73545	73762	13
P03/P03_04	73738	74863	37
P03/P03_04	74962	75537	37
P03/P03_04	75910	75961	79
P03/P03_04	75999	76032	79
P03/P03_04	76036	76162	79
P03/P03_04	76165	76200	79
P03/P03_04	76240	76285	79
P03/P03_04	76305	76365	79
P03/P03_04	76386	76731	79
P03/P03_04	76714	76744	79
P03/P03_04	76752	76820	79
P03/P03_04	76815	78929	37
P03/P03_04	78960	79035	43
P03/P03_04	79041	81996	43
P03/P03_04	79048	80066	43
P03/P03_04	81986	82136	87
P03/P03_04	82292	82457	111
P03/P03_04	82579	82778	111
P03/P03_04	82859	82938	23
P03/P03_04	82880	83886	37
P03/P03_04	83949	84027	111
P03/P03_04	84068	84443	111
P03/P03_04	84441	84484	111
P03/P03_04	84490	84533	111
P03/P03_04	84587	85258	37
P03/P03_04	84893	85704	37
P03/P03_04	86193	86294	8
P03/P03_04	86290	86330	11
P03/P03_04	86425	86500	11
P03/P03_04	86506	86552	47
P03/P03_04	86700	86827	22
P03/P03_04	86835	86910	7
P03/P03_04	87012	87216	7
P03/P03_04	87401	87491	7
P03/P03_04	87782	87842	7
P03/P03_04	87863	87923	7
P03/P03_04	88012	88685	87
P03/P03_04	88745	88820	11
P03/P03_04	88816	89336	11
P03/P03_04	89325	89355	11
P03/P03_04	89376	89427	3
P03/P03_04	89580	89647	78
P03/P03_04	89781	89819	11
P03/P03_04	89817	89878	11
P03/P03_04	90123	90176	87
P03/P03_04	90182	90222	87
P03/P03_04	90304	90408	5
P03/P03_04	90456	90501	5
P03/P03_04	90579	90628	9
P03/P03_04	90625	90707	203
P03/P03_04	90699	90748	9
P03/P03_04	90736	90809	255
P03/P03_04	90967	91016	281
P03/P03_04	91935	91977	281
P03/P03_04	92553	93663	106
P03/P03_04	95094	95229	78
P03/P03_04	95250	95286	78
P03/P03_04	96879	96966	106
P03/P03_04	98692	99029	16
P03/P03_04	99093	99163	16
P03/P03_04	99578	99639	106
P03/P03_05	180	623	37
P03/P03_05	657	694	38
P03/P03_05	682	748	38
P03/P03_05	763	868	38
P03/P03_05	838	927	3
P03/P03_05	861	891	38
P03/P03_05	919	995	38
P03/P03_05	964	1016	38
P03/P03_05	1044	1107	8
P03/P03_05	1140	1245	1
P03/P03_05	1250	1299	1
P03/P03_05	1300	1365	47
P03/P03_05	1362	1430	23
P03/P03_05	1436	1506	23
P03/P03_05	1489	1534	47
P03/P03_05	1591	1728	44
P03/P03_05	1763	2078	44
P03/P03_05	2109	2308	44
P03/P03_05	2314	2344	44
P03/P03_05	2379	2464	44
